12	 0.600	 0	 0	 0	 0	 0	 0
12	 0.600	 0	 0	 0	 0	 0	 0
12	 0.600	 0	 0	 0	 0	 0	 0
12	 0.600	 0	 0	 0	 0	 0	 0
13	 0.600	 5	 0	 1	 0	 1	 1
13	 0.300	 5	 0	 1	 0	 1	 1
13	 0.300	 5	 1	 1	 1	 0	 1
13	 0.300	 5	 0	 1	 0	 0	 1
13	 0.300	 5	 0	 1	 0	 1	 1
13	 0.300	 5	 0	 1	 0	 1	 1
13	 0.300	 5	 1	 1	 1	 0	 1
13	 0.300	 5	 0	 1	 0	 0	 1
14	 0.300	 5	 0	 1	 0	 1	 1
14	 0.300	 5	 0	 1	 0	 1	 1
14	 0.300	 5	 1	 1	 1	 0	 1
14	 0.300	 5	 0	 1	 0	 0	 1
14	 0.300	 5	 0	 1	 0	 1	 1
14	 0.300	 5	 0	 1	 0	 1	 1
14	 0.300	 5	 1	 1	 1	 0	 1
14	 0.300	 5	 0	 1	 0	 0	 1
15	 0.300	 5	 0	 1	 0	 1	 1
15	 0.300	 5	 0	 1	 0	 1	 1
15	 0.300	 5	 1	 1	 1	 0	 1
15	 0.300	 5	 0	 1	 0	 0	 1
15	 0.300	 5	 0	 1	 0	 1	 1
15	 0.300	 5	 0	 1	 0	 1	 1
15	 0.300	 5	 1	 1	 1	 0	 1
15	 0.300	 5	 0	 1	 0	 0	 1
16	 0.300	 5	 0	 1	 0	 1	 1
16	 0.300	 5	 0	 1	 0	 1	 1
16	 0.300	 5	 1	 1	 1	 0	 1
16	 0.300	 5	 0	 1	 0	 0	 1
16	 0.300	 5	 0	 1	 0	 1	 1
16	 0.300	 5	 0	 1	 0	 1	 1
16	 0.300	 5	 1	 1	 1	 0	 1
16	 0.300	 5	 0	 1	 0	 0	 1
17	 0.300	 0	 0	 0	 0	 0	 0
17	 0.600	 0	 0	 0	 0	 0	 0
17	 0.600	 0	 0	 0	 0	 0	 0
17	 0.600	 0	 0	 0	 0	 0	 0
18	 0.600	 0	 0	 0	 0	 0	 0
18	 0.600	 0	 0	 0	 0	 0	 0
18	 0.600	 0	 0	 0	 0	 0	 0
18	 0.600	 0	 0	 0	 0	 0	 0
19	 0.600	 0	 0	 0	 0	 0	 0
19	 0.600	 0	 0	 0	 0	 0	 0
19	 0.600	 0	 0	 0	 0	 0	 0
19	 0.600	 0	 0	 0	 0	 0	 0
20	 0.600	 0	 0	 0	 0	 0	 0
20	 0.600	 0	 0	 0	 0	 0	 0
20	 0.600	 0	 0	 0	 0	 0	 0
20	 0.600	 0	 0	 0	 0	 0	 0
21	 0.600	 5	 0	 1	 0	 1	 1
21	 0.300	 5	 0	 1	 0	 1	 1
21	 0.300	 5	 1	 1	 1	 0	 1
21	 0.300	 5	 0	 1	 0	 0	 1
21	 0.300	 5	 0	 1	 0	 1	 1
21	 0.300	 5	 0	 1	 0	 1	 1
21	 0.300	 5	 1	 1	 1	 0	 1
21	 0.300	 5	 0	 1	 0	 0	 1
22	 0.300	 5	 0	 1	 0	 1	 1
22	 0.300	 5	 0	 1	 0	 1	 1
22	 0.300	 5	 1	 1	 1	 0	 1
22	 0.300	 5	 0	 1	 0	 0	 1
22	 0.300	 5	 0	 1	 0	 1	 1
22	 0.300	 5	 0	 1	 0	 1	 1
22	 0.300	 5	 1	 1	 1	 0	 1
22	 0.300	 5	 0	 1	 0	 0	 1
23	 0.300	 5	 0	 1	 0	 1	 1
23	 0.300	 5	 0	 1	 0	 1	 1
23	 0.300	 5	 1	 1	 1	 0	 1
23	 0.300	 5	 0	 1	 0	 0	 1
23	 0.300	 5	 0	 1	 0	 1	 1
23	 0.300	 5	 0	 1	 0	 1	 1
23	 0.300	 5	 1	 1	 1	 0	 1
23	 0.300	 5	 0	 1	 0	 0	 1
24	 0.300	 5	 0	 1	 0	 1	 1
24	 0.300	 5	 0	 1	 0	 1	 1
24	 0.300	 5	 1	 1	 1	 0	 1
24	 0.300	 5	 0	 1	 0	 0	 1
24	 0.300	 5	 0	 1	 0	 1	 1
24	 0.300	 5	 0	 1	 0	 1	 1
24	 0.300	 5	 1	 1	 1	 0	 1
24	 0.300	 5	 0	 1	 0	 0	 1
25	 0.300	 0	 0	 0	 0	 0	 0
25	 0.600	 0	 0	 0	 0	 0	 0
25	 0.600	 0	 0	 0	 0	 0	 0
25	 0.600	 0	 0	 0	 0	 0	 0
26	 0.600	 0	 0	 0	 0	 0	 0
26	 0.600	 0	 0	 0	 0	 0	 0
26	 0.600	 0	 0	 0	 0	 0	 0
26	 0.600	 0	 0	 0	 0	 0	 0
27	 0.600	 0	 0	 0	 0	 0	 0
27	 0.600	 0	 0	 0	 0	 0	 0
27	 0.600	 0	 0	 0	 0	 0	 0
27	 0.600	 0	 0	 0	 0	 0	 0
28	 0.600	 0	 0	 0	 0	 0	 0
28	 0.600	 0	 0	 0	 0	 0	 0
28	 0.600	 0	 0	 0	 0	 0	 0
28	 0.600	 0	 0	 0	 0	 0	 0
29	 0.600	 5	 0	 1	 0	 1	 1
29	 0.300	 5	 0	 1	 0	 1	 1
29	 0.300	 5	 1	 1	 1	 0	 1
29	 0.300	 5	 0	 1	 0	 0	 1
29	 0.300	 5	 0	 1	 0	 1	 1
29	 0.300	 5	 0	 1	 0	 1	 1
29	 0.300	 5	 1	 1	 1	 0	 1
29	 0.300	 5	 0	 1	 0	 0	 1
30	 0.300	 5	 0	 1	 0	 1	 1
30	 0.300	 5	 0	 1	 0	 1	 1
30	 0.300	 5	 1	 1	 1	 0	 1
30	 0.300	 5	 0	 1	 0	 0	 1
30	 0.300	 5	 0	 1	 0	 1	 1
30	 0.300	 5	 0	 1	 0	 1	 1
30	 0.300	 5	 1	 1	 1	 0	 1
30	 0.300	 5	 0	 1	 0	 0	 1
31	 0.300	 5	 0	 1	 0	 1	 1
31	 0.300	 5	 0	 1	 0	 1	 1
31	 0.300	 5	 1	 1	 1	 0	 1
31	 0.300	 5	 0	 1	 0	 0	 1
31	 0.300	 5	 0	 1	 0	 1	 1
31	 0.300	 5	 0	 1	 0	 1	 1
31	 0.300	 5	 1	 1	 1	 0	 1
31	 0.300	 5	 0	 1	 0	 0	 1
32	 0.300	 5	 0	 1	 0	 1	 1
32	 0.300	 5	 0	 1	 0	 1	 1
32	 0.300	 5	 1	 1	 1	 0	 1
32	 0.300	 5	 0	 1	 0	 0	 1
32	 0.300	 5	 0	 1	 0	 1	 1
32	 0.300	 5	 0	 1	 0	 1	 1
32	 0.300	 5	 1	 1	 1	 0	 1
32	 0.300	 5	 0	 1	 0	 0	 1
33	 0.300	 0	 0	 0	 0	 0	 0
33	 0.600	 0	 0	 0	 0	 0	 0
33	 0.600	 0	 0	 0	 0	 0	 0
33	 0.600	 0	 0	 0	 0	 0	 0
34	 0.600	 0	 0	 0	 0	 0	 0
34	 0.600	 0	 0	 0	 0	 0	 0
34	 0.600	 0	 0	 0	 0	 0	 0
34	 0.600	 0	 0	 0	 0	 0	 0
35	 0.600	 0	 0	 0	 0	 0	 0
35	 0.600	 0	 0	 0	 0	 0	 0
35	 0.600	 0	 0	 0	 0	 0	 0
35	 0.600	 0	 0	 0	 0	 0	 0
36	 0.600	 0	 0	 0	 0	 0	 0
36	 0.600	 0	 0	 0	 0	 0	 0
36	 0.600	 0	 0	 0	 0	 0	 0
36	 0.600	 0	 0	 0	 0	 0	 0
37	 0.600	 5	 0	 1	 0	 1	 1
37	 0.300	 5	 0	 1	 0	 1	 1
37	 0.300	 5	 1	 1	 1	 0	 1
37	 0.300	 5	 0	 1	 0	 0	 1
37	 0.300	 5	 0	 1	 0	 1	 1
37	 0.300	 5	 0	 1	 0	 1	 1
37	 0.300	 5	 1	 1	 1	 0	 1
37	 0.300	 5	 0	 1	 0	 0	 1
38	 0.300	 5	 0	 1	 0	 1	 1
38	 0.300	 5	 0	 1	 0	 1	 1
38	 0.300	 5	 1	 1	 1	 0	 1
38	 0.300	 5	 0	 1	 0	 0	 1
38	 0.300	 5	 0	 1	 0	 1	 1
38	 0.300	 5	 0	 1	 0	 1	 1
38	 0.300	 5	 1	 1	 1	 0	 1
38	 0.300	 5	 0	 1	 0	 0	 1
39	 0.300	 5	 0	 1	 0	 1	 1
39	 0.300	 5	 0	 1	 0	 1	 1
39	 0.300	 5	 1	 1	 1	 0	 1
39	 0.300	 5	 0	 1	 0	 0	 1
39	 0.300	 5	 0	 1	 0	 1	 1
39	 0.300	 5	 0	 1	 0	 1	 1
39	 0.300	 5	 1	 1	 1	 0	 1
39	 0.300	 5	 0	 1	 0	 0	 1
40	 0.300	 0	 1	 0	 1	 1	 1
40	 0.150	 1	 0	 1	 0	 0	 1
40	 0.150	 0	 1	 0	 1	 0	 1
40	 0.150	 1	 0	 1	 0	 0	 1
40	 0.150	 0	 1	 0	 1	 1	 1
40	 0.150	 1	 0	 1	 0	 0	 1
40	 0.150	 0	 1	 0	 1	 0	 1
40	 0.150	 1	 0	 1	 0	 0	 1
40	 0.150	 0	 1	 0	 1	 1	 1
40	 0.600	 0	 0	 0	 0	 0	 1
41	 0.600	 0	 0	 0	 0	 0	 0
41	 0.600	 0	 0	 0	 0	 0	 0
41	 0.600	 0	 0	 0	 0	 0	 0
41	 0.600	 0	 0	 0	 0	 0	 0
42	 0.600	 0	 0	 0	 0	 0	 0
42	 0.600	 0	 0	 0	 0	 0	 0
42	 0.600	 0	 0	 0	 0	 0	 0
42	 0.600	 0	 0	 0	 0	 0	 0
43	 0.600	 0	 0	 0	 0	 0	 0
43	 0.600	 0	 0	 0	 0	 0	 0
43	 0.600	 0	 0	 0	 0	 0	 0
43	 0.600	 0	 0	 0	 0	 0	 0
44	 0.600	 0	 0	 0	 0	 0	 0
44	 0.600	 0	 0	 0	 0	 0	 0
44	 0.600	 0	 0	 0	 0	 0	 0
44	 0.600	 0	 0	 0	 0	 0	 0
45	 0.600	 0	 0	 0	 0	 0	 0
45	 0.600	 0	 0	 0	 0	 0	 0
45	 0.600	 0	 0	 0	 0	 0	 0
45	 0.600	 0	 0	 0	 0	 0	 0
46	 0.600	 0	 0	 0	 0	 0	 0
46	 0.600	 0	 0	 0	 0	 0	 0
46	 0.600	 0	 0	 0	 0	 0	 0
46	 0.600	 0	 0	 0	 0	 0	 0
47	 0.600	 0	 0	 0	 0	 0	 0
47	 0.600	 0	 0	 0	 0	 0	 0
47	 0.600	 0	 0	 0	 0	 0	 0
47	 0.600	 0	 0	 0	 0	 0	 0
48	 0.600	 0	 0	 0	 0	 0	 0
48	 0.600	 0	 0	 0	 0	 0	 0
48	 0.600	 0	 0	 0	 0	 0	 0
48	 0.600	 0	 0	 0	 0	 0	 0
49	 0.600	 6	 0	 1	 0	 1	 0
49	 0.600	 6	 1	 1	 1	 0	 0
49	 0.300	 6	 0	 1	 0	 1	 0
49	 0.300	 6	 0	 1	 0	 0	 0
49	 0.150	 0	 1	 0	 1	 0	 0
49	 0.150	 6	 0	 1	 0	 1	 0
49	 0.300	 6	 1	 1	 1	 0	 0
49	 0.300	 6	 0	 1	 0	 0	 0
50	 0.300	 6	 1	 1	 1	 0	 0
50	 0.300	 6	 0	 1	 0	 1	 0
50	 0.150	 6	 1	 1	 1	 0	 0
50	 0.150	 6	 0	 1	 0	 0	 0
50	 0.150	 6	 0	 1	 0	 0	 0
50	 0.150	 0	 1	 0	 1	 0	 0
50	 0.150	 1	 0	 1	 0	 0	 0
50	 0.150	 1	 0	 1	 0	 0	 0
50	 0.150	 0	 1	 0	 1	 0	 0
50	 0.150	 1	 0	 1	 0	 0	 0
50	 0.150	 0	 1	 0	 1	 0	 0
50	 0.150	 4	 0	 1	 0	 0	 0
50	 0.150	 0	 4	 0	 1	 0	 0
51	 0.150	 6	 0	 1	 0	 1	 0
51	 0.300	 6	 0	 1	 0	 1	 0
51	 0.300	 6	 1	 1	 1	 0	 0
51	 0.300	 6	 0	 1	 0	 1	 0
51	 0.300	 6	 0	 1	 0	 0	 0
51	 0.150	 0	 1	 0	 1	 0	 0
51	 0.150	 0	 1	 0	 1	 0	 0
51	 0.300	 6	 1	 1	 1	 0	 0
51	 0.300	 6	 0	 1	 0	 1	 0
51	 0.150	 0	 1	 0	 1	 0	 0
52	 0.150	 6	 0	 1	 0	 1	 0
52	 0.300	 6	 0	 1	 0	 0	 0
52	 0.300	 6	 1	 1	 1	 0	 0
52	 0.300	 6	 0	 1	 0	 1	 0
52	 0.300	 0	 1	 0	 1	 0	 0
52	 0.150	 1	 0	 1	 0	 0	 0
52	 0.150	 0	 0	 0	 0	 1	 0
52	 0.150	 0	 1	 0	 1	 0	 0
52	 0.150	 1	 0	 1	 0	 0	 0
52	 0.150	 0	 1	 0	 1	 0	 0
52	 0.150	 1	 0	 1	 0	 0	 0
52	 0.150	 0	 1	 0	 1	 0	 0
53	 0.150	 0	 0	 0	 0	 0	 0
53	 0.600	 0	 0	 0	 0	 0	 0
53	 0.600	 0	 0	 0	 0	 0	 0
53	 0.600	 0	 0	 0	 0	 0	 0
54	 0.600	 0	 0	 0	 0	 0	 0
54	 0.600	 0	 0	 0	 0	 0	 0
54	 0.600	 0	 0	 0	 0	 0	 0
54	 0.600	 0	 0	 0	 0	 0	 0
55	 0.600	 0	 0	 0	 0	 0	 0
55	 0.600	 0	 0	 0	 0	 0	 0
55	 0.600	 0	 0	 0	 0	 0	 0
55	 0.600	 0	 0	 0	 0	 0	 0
56	 0.600	 0	 0	 0	 0	 0	 0
56	 0.600	 0	 0	 0	 0	 0	 0
56	 0.600	 0	 0	 0	 0	 0	 0
56	 0.600	 0	 0	 0	 0	 0	 0
57	 0.600	 6	 0	 1	 0	 1	 0
57	 0.300	 6	 0	 1	 0	 0	 0
57	 0.300	 6	 1	 1	 1	 1	 0
57	 0.300	 6	 0	 1	 0	 0	 0
57	 0.600	 6	 0	 1	 0	 1	 0
57	 0.300	 6	 0	 1	 0	 0	 0
57	 0.300	 6	 1	 1	 1	 1	 0
57	 0.300	 6	 0	 1	 0	 0	 0
58	 0.300	 6	 0	 1	 0	 1	 0
58	 0.300	 6	 0	 1	 0	 0	 0
58	 0.300	 6	 1	 1	 1	 1	 0
58	 0.300	 6	 0	 1	 0	 0	 0
58	 0.600	 6	 0	 1	 0	 1	 0
58	 0.300	 6	 0	 1	 0	 0	 0
58	 0.300	 6	 1	 1	 1	 1	 0
58	 0.300	 6	 0	 1	 0	 0	 0
59	 0.300	 6	 0	 1	 0	 1	 0
59	 0.300	 6	 0	 1	 0	 0	 0
59	 0.300	 6	 1	 1	 1	 1	 0
59	 0.300	 6	 0	 1	 0	 0	 0
59	 0.600	 6	 0	 1	 0	 1	 0
59	 0.300	 6	 0	 1	 0	 0	 0
59	 0.300	 6	 1	 1	 1	 1	 0
59	 0.300	 6	 0	 1	 0	 0	 0
60	 0.300	 6	 0	 1	 0	 1	 0
60	 0.300	 6	 0	 1	 0	 0	 0
60	 0.300	 6	 1	 1	 1	 1	 0
60	 0.300	 6	 0	 1	 0	 0	 0
60	 0.600	 6	 0	 1	 0	 1	 0
60	 0.300	 6	 0	 1	 0	 0	 0
60	 0.300	 6	 1	 1	 1	 1	 0
60	 0.300	 6	 0	 1	 0	 0	 0
61	 0.600	 0	 0	 0	 0	 0	 0
61	 0.600	 0	 0	 0	 0	 0	 0
61	 0.600	 0	 0	 0	 0	 0	 0
61	 0.600	 0	 0	 0	 0	 0	 0
62	 0.600	 0	 0	 0	 0	 0	 0
62	 0.600	 0	 0	 0	 0	 0	 0
62	 0.600	 0	 0	 0	 0	 0	 0
62	 0.600	 0	 0	 0	 0	 0	 0
-1	 0.600	 1	 1	 1	 1	 1	 1
