0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
9.900     5     0     1     0     1     1
0.300     0     5     0     1     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
9.900     5     0     1     0     1     1
0.300     0     5     0     1     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     5     0     1     1     1
0.300     5     0     1     0     1     1
0.300     5     1     1     1     0     1
0.300     5     0     1     0     0     1
0.300     0     1     0     1     1     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     0     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     1     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     0     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     1     1
20.400     0     5     0     1     1     1
0.600     1     0     1     0     0     1
0.300     0     0     0     0     1     1
0.150     1     0     1     0     0     1
0.150     0     0     0     0     1     1
0.300     1     0     1     0     0     1
0.300     0     1     0     1     0     1
0.300     0     0     0     0     1     1
0.300     0     1     0     1     0     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     0     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     0     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     0     1
0.150     4     0     1     0     0     1
0.150     0     4     0     1     0     1
0.150     0     5     0     1     1     1
0.300     0     0     0     0     1     1
0.300     1     0     1     0     0     1
0.300     0     0     0     0     1     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     0     1
0.300     1     0     1     0     0     1
0.300     0     0     0     0     1     1
0.150     0     1     0     1     0     1
0.150     0     0     0     0     1     1
0.300     1     0     1     0     0     1
0.300     0     0     0     0     1     1
0.300     0     1     0     1     0     1
0.150     1     0     1     0     0     1
0.150     0     0     0     0     1     1
0.150     0     1     0     1     0     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     0     1
0.150     1     0     1     0     0     1
0.150     0     1     0     1     0     1
9.750     0     0     0     0     1     1
0.300     0     1     0     1     1     1
0.300     0     0     0     0     1     1
0.300     0     1     0     1     1     1
0.300     0     0     0     0     1     1
0.300     0     1     0     1     1     1
0.300     0     0     0     0     1     1
0.300     0     1     0     1     1     1
0.300     0     0     0     0     1     1
0.300     0     1     0     1     1     1
0.300     0     0     0     0     1     1
0.300     0     1     0     1     1     1
0.300     0     0     0     0     1     1
0.300     0     1     0     1     1     1
0.300     0     0     0     0     1     1
0.300     0     1     0     1     1     1
