0.000	1
0.050	11
0.000	10
0.150	1
0.000	1
0.050	11
0.150	1
0.100	11
0.200	1
0.000	11
0.050	1
0.050	1
0.050	1
0.050	1
0.050	1
0.000	11
0.000	10
0.000	1
0.050	1
0.000	1
0.150	11
0.000	10
0.200	11
0.000	1
0.200	1
0.000	11
0.050	1
0.050	1
0.050	1
0.050	1
0.050	1
0.000	11
0.000	10
0.050	1
0.100	1
0.050	1
0.000	11
0.000	1
0.000	1
0.000	11
0.050	1
0.350	1
0.050	1
0.200	1
0.100	1
0.100	8
0.000	10
0.200	1
0.000	11
0.000	1
0.200	8
0.000	1
0.050	1
0.300	1
0.100	1
0.050	1
0.050	0
0.100	2
0.000	8
0.050	0
0.400	7
0.000	10
0.450	11
0.000	0
0.050	11
0.200	1
0.000	11
0.100	1
0.050	1
0.050	1
0.050	1
0.000	11
0.050	5
0.100	1
0.100	4
0.050	4
0.350	3
0.050	2
0.000	0
