8	 0.350	 6	 0	 5	 0	 0	 1
8	 0.350	 0	 1	 0	 5	 0	 1
8	 0.050	 0	 1	 0	 5	 0	 1
8	 0.300	 4	 4	 5	 5	 0	 1
8	 0.150	 4	 4	 5	 5	 0	 1
8	 0.150	 3	 3	 5	 5	 0	 1
8	 0.300	 7	 7	 5	 5	 1	 1
9	 0.350	 0	 6	 0	 5	 0	 1
9	 0.300	 6	 0	 5	 0	 0	 1
9	 0.250	 0	 6	 0	 5	 0	 1
9	 0.050	 7	 1	 5	 5	 0	 1
9	 0.050	 0	 1	 0	 5	 0	 1
9	 0.300	 6	 0	 5	 0	 0	 1
9	 0.300	 6	 0	 5	 0	 1	 1
9	 0.300	 0	 0	 0	 0	 1	 1
9	 0.050	 8	 0	 5	 0	 0	 1
9	 0.300	 6	 0	 5	 0	 0	 1
10	 0.350	 6	 0	 5	 0	 0	 1
10	 0.250	 6	 0	 5	 0	 0	 1
10	 0.100	 7	 1	 5	 5	 0	 1
10	 0.050	 0	 1	 0	 5	 0	 1
10	 0.300	 6	 0	 5	 0	 0	 1
10	 0.250	 6	 0	 5	 0	 0	 1
10	 0.050	 6	 0	 5	 0	 0	 1
10	 0.200	 6	 0	 5	 0	 0	 1
10	 0.050	 6	 0	 5	 0	 0	 1
10	 0.100	 8	 0	 5	 0	 1	 1
10	 0.300	 0	 7	 0	 5	 1	 1
10	 0.300	 8	 0	 5	 0	 1	 1
11	 0.150	 8	 0	 5	 0	 0	 1
11	 0.150	 0	 7	 0	 5	 1	 1
11	 0.600	 0	 0	 0	 0	 0	 0
11	 0.350	 8	 7	 5	 5	 1	 1
11	 0.350	 0	 6	 0	 5	 0	 1
11	 0.300	 0	 6	 0	 5	 0	 1
11	 0.350	 5	 1	 5	 5	 0	 1
11	 0.050	 0	 1	 0	 5	 0	 1
12	 0.300	 4	 0	 5	 0	 0	 1
12	 0.050	 4	 0	 5	 0	 0	 1
12	 0.300	 3	 3	 5	 5	 0	 1
12	 0.300	 0	 0	 0	 0	 1	 1
12	 0.050	 8	 7	 5	 5	 0	 1
12	 0.300	 0	 0	 0	 0	 1	 1
12	 0.050	 8	 7	 5	 5	 0	 1
12	 0.300	 0	 0	 0	 0	 1	 1
12	 0.050	 8	 7	 5	 5	 0	 1
12	 0.300	 0	 0	 0	 0	 1	 1
12	 0.050	 8	 7	 5	 5	 0	 1
12	 0.050	 0	 0	 0	 0	 1	 1
13	 0.600	 0	 0	 0	 0	 0	 0
13	 0.300	 1	 0	 5	 0	 0	 1
13	 0.600	 0	 0	 0	 0	 0	 0
13	 0.400	 1	 1	 5	 5	 0	 1
13	 0.300	 4	 0	 5	 0	 0	 1
13	 0.050	 4	 0	 5	 0	 0	 1
13	 0.150	 4	 4	 5	 5	 0	 1
14	 0.150	 3	 3	 5	 5	 0	 1
14	 0.300	 0	 0	 0	 0	 1	 1
14	 0.050	 4	 4	 5	 5	 0	 1
14	 0.300	 4	 4	 5	 5	 0	 1
14	 0.150	 4	 4	 5	 5	 0	 1
14	 0.150	 3	 3	 5	 5	 0	 1
14	 0.300	 4	 4	 5	 5	 0	 1
14	 0.300	 3	 3	 5	 5	 0	 1
14	 0.300	 2	 0	 5	 0	 0	 1
14	 0.350	 5	 1	 5	 5	 0	 1
15	 0.600	 0	 0	 0	 0	 0	 0
15	 0.300	 0	 0	 0	 0	 1	 1
15	 0.050	 8	 0	 5	 0	 0	 1
15	 0.050	 0	 0	 0	 0	 1	 1
15	 0.600	 0	 0	 0	 0	 0	 0
15	 0.300	 2	 2	 5	 5	 0	 1
15	 0.300	 0	 3	 0	 5	 0	 1
15	 0.050	 0	 3	 0	 5	 0	 1
16	 0.600	 0	 0	 0	 0	 0	 0
16	 0.600	 0	 0	 0	 0	 0	 0
16	 0.600	 0	 0	 0	 0	 0	 0
17	 0.600	 0	 0	 0	 0	 0	 0
17	 0.600	 0	 0	 0	 0	 0	 0
17	 0.600	 0	 0	 0	 0	 0	 0
18	 0.600	 0	 0	 0	 0	 0	 0
18	 0.600	 0	 0	 0	 0	 0	 0
18	 0.600	 0	 0	 0	 0	 0	 0
19	 0.600	 0	 0	 0	 0	 0	 0
19	 0.600	 0	 0	 0	 0	 0	 0
19	 0.600	 0	 0	 0	 0	 0	 0
20	 0.600	 0	 0	 0	 0	 0	 0
20	 0.550	 2	 2	 5	 5	 0	 1
20	 0.050	 0	 3	 0	 5	 0	 1
20	 0.050	 0	 3	 0	 5	 0	 1
20	 0.600	 0	 0	 0	 0	 0	 0
21	 0.600	 0	 0	 0	 0	 0	 0
21	 0.600	 0	 0	 0	 0	 0	 0
21	 0.150	 2	 0	 5	 0	 0	 1
21	 0.050	 2	 0	 5	 0	 0	 1
21	 0.050	 0	 3	 0	 5	 0	 1
21	 0.600	 0	 0	 0	 0	 0	 0
22	 0.400	 0	 3	 0	 5	 0	 1
22	 0.600	 0	 0	 0	 0	 0	 0
22	 0.400	 2	 0	 5	 0	 0	 1
22	 0.100	 0	 3	 0	 5	 0	 1
22	 0.050	 0	 3	 0	 5	 0	 1
22	 0.600	 0	 0	 0	 0	 0	 0
23	 0.350	 0	 3	 0	 5	 0	 1
23	 0.050	 0	 3	 0	 5	 0	 1
23	 0.600	 0	 0	 0	 0	 0	 0
23	 0.400	 2	 0	 5	 0	 0	 1
23	 0.050	 2	 0	 5	 0	 0	 1
23	 0.050	 0	 3	 0	 5	 0	 1
23	 0.050	 0	 3	 0	 5	 0	 1
23	 0.600	 0	 0	 0	 0	 0	 0
24	 0.600	 0	 0	 0	 0	 0	 0
24	 0.600	 0	 0	 0	 0	 0	 0
24	 0.150	 2	 0	 5	 0	 0	 1
24	 0.100	 0	 3	 0	 5	 0	 1
24	 0.050	 0	 3	 0	 5	 0	 1
24	 0.600	 0	 0	 0	 0	 0	 0
25	 0.350	 0	 3	 0	 5	 0	 1
25	 0.600	 0	 0	 0	 0	 0	 0
25	 0.400	 2	 0	 5	 0	 0	 1
25	 0.050	 2	 0	 5	 0	 0	 1
25	 0.050	 0	 3	 0	 5	 0	 1
25	 0.600	 0	 0	 0	 0	 0	 0
26	 0.400	 0	 3	 0	 5	 0	 1
26	 0.600	 0	 0	 0	 0	 0	 0
26	 0.400	 2	 0	 5	 0	 0	 1
26	 0.100	 0	 3	 0	 5	 0	 1
26	 0.050	 0	 3	 0	 5	 0	 1
26	 0.600	 0	 0	 0	 0	 0	 0
27	 0.600	 0	 0	 0	 0	 0	 0
27	 0.600	 0	 0	 0	 0	 0	 0
27	 0.150	 2	 0	 5	 0	 0	 1
27	 0.050	 2	 0	 5	 0	 0	 1
27	 0.050	 0	 3	 0	 5	 0	 1
27	 0.050	 0	 3	 0	 5	 0	 1
27	 0.600	 0	 0	 0	 0	 0	 0
28	 0.350	 0	 3	 0	 5	 0	 1
28	 0.600	 0	 0	 0	 0	 0	 0
28	 0.400	 2	 2	 5	 5	 0	 1
28	 0.050	 0	 3	 0	 5	 0	 1
28	 0.050	 0	 3	 0	 5	 0	 1
28	 0.600	 0	 0	 0	 0	 0	 0
29	 0.350	 0	 3	 0	 5	 0	 1
29	 0.600	 0	 0	 0	 0	 0	 0
29	 0.400	 2	 2	 5	 5	 0	 1
29	 0.050	 0	 3	 0	 5	 0	 1
29	 0.050	 0	 3	 0	 5	 0	 1
29	 0.600	 0	 0	 0	 0	 0	 0
30	 0.400	 0	 3	 0	 5	 0	 1
30	 0.600	 0	 0	 0	 0	 0	 0
30	 0.400	 2	 2	 5	 5	 0	 1
30	 0.050	 0	 3	 0	 5	 0	 1
30	 0.050	 0	 3	 0	 5	 0	 1
30	 0.600	 0	 0	 0	 0	 0	 0
31	 0.400	 0	 3	 0	 5	 0	 1
31	 0.600	 0	 0	 0	 0	 0	 0
31	 0.400	 2	 2	 5	 5	 0	 1
31	 0.050	 0	 3	 0	 5	 0	 1
31	 0.600	 0	 0	 0	 0	 0	 0
32	 0.600	 0	 0	 0	 0	 0	 0
32	 0.600	 0	 0	 0	 0	 0	 0
32	 0.200	 2	 0	 5	 0	 0	 1
32	 0.050	 2	 0	 5	 0	 0	 1
32	 0.050	 0	 3	 0	 5	 0	 1
32	 0.050	 3	 3	 5	 5	 0	 1
32	 0.600	 0	 0	 0	 0	 0	 0
33	 0.350	 3	 0	 5	 0	 0	 1
33	 0.600	 0	 0	 0	 0	 0	 0
33	 0.400	 2	 2	 5	 5	 0	 1
33	 0.050	 0	 3	 0	 5	 0	 1
33	 0.050	 0	 3	 0	 5	 0	 1
33	 0.600	 0	 0	 0	 0	 0	 0
34	 0.600	 0	 0	 0	 0	 0	 0
34	 0.600	 0	 0	 0	 0	 0	 0
34	 0.150	 2	 0	 5	 0	 0	 1
34	 0.050	 2	 0	 5	 0	 0	 1
34	 0.050	 0	 3	 0	 5	 0	 1
34	 0.050	 0	 3	 0	 5	 0	 1
34	 0.600	 0	 0	 0	 0	 0	 0
35	 0.400	 0	 3	 0	 5	 0	 1
35	 0.600	 0	 0	 0	 0	 0	 0
35	 0.400	 2	 2	 5	 5	 0	 1
35	 0.050	 0	 3	 0	 5	 0	 1
35	 0.050	 0	 3	 0	 5	 0	 1
35	 0.200	 2	 0	 5	 0	 0	 1
35	 0.250	 0	 2	 0	 5	 0	 1
35	 0.050	 0	 2	 0	 5	 0	 1
35	 0.250	 3	 0	 5	 0	 0	 1
35	 0.050	 3	 0	 5	 0	 0	 1
35	 0.050	 3	 0	 5	 0	 0	 1
35	 0.050	 3	 0	 5	 0	 0	 1
36	 0.400	 0	 7	 0	 5	 1	 1
36	 0.550	 5	 5	 5	 5	 0	 1
36	 0.500	 5	 1	 5	 5	 0	 1
36	 0.450	 5	 5	 5	 5	 1	 1
37	 0.500	 5	 5	 5	 5	 1	 1
37	 0.050	 0	 0	 0	 0	 1	 1
37	 0.500	 5	 5	 5	 5	 0	 1
37	 0.500	 5	 1	 5	 5	 0	 1
37	 0.500	 5	 5	 5	 5	 0	 1
38	 0.500	 0	 0	 0	 0	 1	 1
38	 0.050	 5	 5	 5	 5	 0	 1
38	 0.500	 5	 5	 5	 5	 0	 1
38	 0.500	 5	 1	 5	 5	 0	 1
38	 0.500	 5	 5	 5	 5	 0	 1
39	 0.500	 0	 0	 0	 0	 1	 1
39	 0.050	 5	 5	 5	 5	 0	 1
39	 0.500	 5	 5	 5	 5	 0	 1
39	 0.500	 5	 1	 5	 5	 0	 1
39	 0.500	 5	 5	 5	 5	 0	 1
40	 0.500	 8	 0	 5	 0	 1	 1
40	 0.550	 5	 5	 5	 5	 0	 1
40	 0.500	 5	 1	 5	 5	 0	 1
40	 0.450	 0	 0	 0	 0	 1	 1
40	 0.050	 5	 5	 5	 5	 0	 1
41	 0.500	 0	 0	 0	 0	 1	 1
41	 0.050	 5	 5	 5	 5	 0	 1
41	 0.050	 0	 0	 0	 0	 1	 1
41	 0.500	 5	 5	 5	 5	 0	 1
41	 0.500	 5	 1	 5	 5	 0	 1
41	 0.500	 5	 5	 5	 5	 0	 1
42	 0.500	 8	 0	 5	 0	 1	 1
42	 0.450	 0	 5	 0	 5	 0	 1
42	 0.450	 5	 1	 5	 5	 0	 1
42	 0.450	 5	 5	 5	 5	 0	 1
42	 0.450	 5	 1	 5	 5	 0	 1
43	 0.450	 5	 5	 5	 5	 0	 1
43	 0.450	 5	 1	 5	 5	 0	 1
43	 0.100	 0	 1	 0	 5	 0	 1
43	 0.350	 5	 5	 5	 5	 0	 1
43	 0.450	 4	 4	 5	 5	 0	 1
43	 0.100	 4	 0	 5	 0	 0	 1
43	 0.050	 4	 0	 5	 0	 0	 1
43	 0.050	 4	 1	 5	 5	 0	 1
43	 0.050	 0	 1	 0	 5	 0	 1
43	 0.100	 0	 1	 0	 5	 0	 1
43	 0.100	 0	 1	 0	 5	 0	 1
43	 0.100	 0	 1	 0	 5	 0	 1
44	 0.050	 0	 1	 0	 5	 0	 1
44	 0.100	 0	 1	 0	 5	 0	 1
44	 0.050	 0	 1	 0	 5	 0	 1
44	 0.050	 4	 0	 5	 0	 0	 1
44	 0.050	 4	 0	 5	 0	 0	 1
44	 0.050	 4	 4	 5	 5	 0	 1
44	 0.100	 4	 0	 5	 0	 0	 1
44	 0.250	 0	 4	 0	 5	 0	 1
44	 0.050	 0	 4	 0	 5	 0	 1
44	 0.100	 0	 4	 0	 5	 0	 1
44	 0.100	 2	 4	 5	 5	 0	 1
44	 0.050	 2	 0	 5	 0	 0	 1
44	 0.150	 0	 4	 0	 5	 0	 1
44	 0.250	 7	 0	 5	 0	 1	 1
44	 0.450	 5	 1	 5	 5	 0	 1
44	 0.050	 5	 1	 5	 5	 0	 1
44	 0.050	 0	 1	 0	 5	 0	 1
44	 0.050	 0	 1	 0	 5	 0	 1
44	 0.050	 0	 1	 0	 5	 0	 1
44	 0.050	 5	 1	 5	 5	 1	 1
44	 0.050	 0	 1	 0	 5	 0	 1
44	 0.050	 0	 1	 0	 5	 0	 1
44	 0.100	 5	 0	 5	 0	 0	 1
45	 0.200	 5	 0	 5	 0	 0	 1
45	 0.200	 5	 1	 5	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 5	 1	 5	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.100	 5	 0	 5	 0	 1	 1
45	 0.200	 5	 0	 5	 0	 0	 1
45	 0.200	 5	 1	 5	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.100	 0	 1	 0	 5	 0	 1
45	 0.050	 5	 1	 5	 5	 1	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 5	 0	 5	 0	 0	 1
45	 0.200	 5	 0	 5	 0	 0	 1
45	 0.200	 5	 1	 5	 5	 0	 1
45	 0.100	 0	 1	 0	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 0	 1	 0	 5	 0	 1
45	 0.050	 5	 1	 5	 5	 0	 1
46	 0.050	 1	 1	 5	 5	 0	 1
46	 0.050	 0	 5	 0	 5	 1	 1
46	 0.200	 5	 1	 5	 5	 0	 1
46	 0.200	 5	 1	 5	 5	 0	 1
46	 0.100	 0	 1	 0	 5	 0	 1
46	 0.050	 0	 1	 0	 5	 0	 1
46	 0.050	 0	 1	 0	 5	 0	 1
46	 0.050	 5	 1	 5	 5	 1	 1
46	 0.050	 1	 1	 5	 5	 0	 1
46	 0.050	 1	 0	 5	 0	 0	 1
46	 0.100	 0	 5	 0	 5	 1	 1
46	 0.100	 1	 0	 5	 0	 0	 1
46	 0.100	 0	 5	 0	 5	 0	 1
46	 0.200	 5	 1	 5	 5	 0	 1
46	 0.100	 0	 1	 0	 5	 0	 1
46	 0.050	 0	 1	 0	 5	 0	 1
46	 0.050	 0	 1	 0	 5	 0	 1
46	 0.050	 5	 1	 5	 5	 0	 1
46	 0.050	 1	 1	 5	 5	 0	 1
46	 0.100	 1	 0	 5	 0	 0	 1
46	 0.050	 0	 5	 0	 5	 1	 1
46	 0.100	 1	 0	 5	 0	 0	 1
46	 0.100	 5	 1	 5	 5	 0	 1
46	 0.200	 5	 1	 5	 5	 0	 1
46	 0.050	 0	 1	 0	 5	 0	 1
46	 0.050	 0	 1	 0	 5	 0	 1
46	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 5	 1	 5	 5	 1	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 5	 0	 5	 0	 1	 1
47	 0.100	 0	 1	 0	 5	 0	 1
47	 0.100	 5	 0	 5	 0	 0	 1
47	 0.200	 0	 1	 0	 5	 0	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.100	 0	 1	 0	 5	 0	 1
47	 0.050	 5	 1	 5	 5	 1	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.100	 1	 1	 5	 5	 0	 1
47	 0.050	 8	 1	 5	 5	 1	 1
47	 0.200	 5	 0	 5	 0	 0	 1
47	 0.200	 5	 1	 5	 5	 0	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 0	 1	 0	 5	 0	 1
47	 0.050	 1	 1	 5	 5	 0	 1
47	 0.050	 0	 5	 0	 5	 1	 1
47	 0.150	 1	 1	 5	 5	 0	 1
47	 0.050	 0	 5	 0	 5	 0	 1
47	 0.150	 1	 0	 5	 0	 0	 1
47	 0.100	 0	 5	 0	 5	 0	 1
48	 0.200	 5	 1	 5	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.050	 5	 1	 5	 5	 1	 1
48	 0.050	 1	 1	 5	 5	 0	 1
48	 0.150	 0	 5	 0	 5	 1	 1
48	 0.200	 5	 1	 5	 5	 0	 1
48	 0.200	 5	 1	 5	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.050	 5	 1	 5	 5	 1	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.100	 0	 1	 0	 5	 0	 1
48	 0.050	 5	 1	 5	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.350	 0	 1	 0	 5	 0	 1
48	 0.050	 0	 1	 0	 5	 0	 1
48	 0.200	 1	 0	 5	 0	 0	 1
48	 0.100	 1	 0	 5	 0	 0	 1
48	 0.100	 8	 0	 5	 0	 1	 1
49	 0.200	 5	 1	 5	 5	 0	 1
49	 0.200	 8	 1	 5	 5	 0	 1
49	 0.050	 0	 1	 0	 5	 0	 1
49	 0.300	 0	 1	 0	 5	 0	 1
49	 0.100	 0	 1	 0	 5	 0	 1
49	 0.050	 0	 1	 0	 5	 0	 1
49	 0.100	 7	 2	 5	 5	 0	 1
49	 0.400	 7	 0	 5	 0	 1	 1
49	 0.450	 0	 5	 0	 5	 0	 1
49	 0.050	 0	 5	 0	 5	 0	 1
49	 0.200	 5	 1	 5	 5	 0	 1
49	 0.100	 0	 1	 0	 5	 0	 1
49	 0.050	 0	 1	 0	 5	 0	 1
49	 0.050	 0	 1	 0	 5	 0	 1
49	 0.050	 5	 1	 5	 5	 0	 1
49	 0.050	 5	 0	 5	 0	 0	 1
50	 0.100	 0	 1	 0	 5	 0	 1
50	 0.100	 4	 0	 5	 0	 0	 1
50	 0.050	 4	 0	 5	 0	 0	 1
50	 0.350	 3	 0	 5	 0	 0	 1
50	 0.050	 0	 2	 0	 5	 0	 1
50	 0.600	 0	 0	 0	 0	 0	 0
50	 0.600	 0	 0	 0	 0	 0	 0
51	 0.600	 0	 0	 0	 0	 0	 0
51	 0.350	 4	 4	 5	 5	 0	 1
51	 0.150	 3	 3	 5	 5	 0	 1
51	 0.300	 7	 7	 5	 5	 1	 1
51	 0.350	 0	 6	 0	 5	 0	 1
51	 0.300	 6	 0	 5	 0	 0	 1
52	 0.350	 6	 1	 5	 5	 0	 1
52	 0.050	 0	 1	 0	 5	 0	 1
52	 0.050	 0	 1	 0	 5	 0	 1
52	 0.200	 6	 0	 5	 0	 0	 1
52	 0.250	 6	 0	 5	 0	 0	 1
52	 0.100	 0	 0	 0	 0	 1	 1
52	 0.050	 6	 0	 5	 0	 0	 1
52	 0.300	 0	 0	 0	 0	 1	 1
52	 0.050	 6	 0	 5	 0	 0	 1
52	 0.350	 6	 0	 5	 0	 0	 1
52	 0.300	 6	 6	 5	 5	 0	 1
52	 0.200	 6	 0	 5	 0	 0	 1
52	 0.100	 6	 1	 5	 5	 0	 1
53	 0.050	 0	 1	 0	 5	 0	 1
53	 0.050	 0	 1	 0	 5	 0	 1
53	 0.200	 6	 0	 5	 0	 0	 1
53	 0.250	 6	 0	 5	 0	 0	 1
53	 0.100	 6	 0	 5	 0	 0	 1
53	 0.300	 7	 0	 5	 0	 1	 1
53	 0.350	 6	 0	 5	 0	 0	 1
53	 0.300	 6	 0	 5	 0	 0	 1
53	 0.250	 6	 0	 5	 0	 0	 1
53	 0.100	 6	 1	 5	 5	 0	 1
53	 0.100	 0	 1	 0	 5	 0	 1
53	 0.200	 6	 0	 5	 0	 0	 1
54	 0.250	 6	 0	 5	 0	 0	 1
54	 0.100	 6	 0	 5	 0	 1	 1
54	 0.300	 7	 0	 5	 0	 1	 1
54	 0.350	 0	 4	 0	 5	 0	 1
54	 0.050	 0	 4	 0	 5	 0	 1
54	 0.100	 0	 4	 0	 5	 0	 1
54	 0.050	 0	 4	 0	 5	 0	 1
54	 0.150	 4	 0	 5	 0	 0	 1
54	 0.050	 4	 0	 5	 0	 0	 1
54	 0.250	 4	 4	 5	 5	 0	 1
54	 0.300	 3	 3	 5	 5	 0	 1
54	 0.300	 2	 0	 5	 0	 0	 1
55	 0.300	 8	 7	 5	 5	 1	 1
55	 0.350	 0	 6	 0	 5	 0	 1
55	 0.300	 0	 6	 0	 5	 0	 1
55	 0.250	 6	 0	 5	 0	 0	 1
55	 0.050	 7	 1	 5	 5	 0	 1
55	 0.050	 0	 1	 0	 5	 0	 1
55	 0.050	 0	 1	 0	 5	 0	 1
55	 0.250	 6	 0	 5	 0	 0	 1
55	 0.300	 6	 0	 5	 0	 1	 1
55	 0.150	 6	 0	 5	 0	 0	 1
55	 0.100	 6	 0	 5	 0	 0	 1
55	 0.100	 0	 0	 0	 0	 1	 1
55	 0.050	 6	 0	 5	 0	 0	 1
56	 0.350	 6	 0	 5	 0	 0	 1
56	 0.250	 6	 0	 5	 0	 0	 1
56	 0.100	 6	 0	 5	 0	 0	 1
56	 0.350	 7	 1	 5	 5	 0	 1
56	 0.050	 0	 1	 0	 5	 0	 1
56	 0.050	 0	 1	 0	 5	 0	 1
56	 0.050	 0	 1	 0	 5	 0	 1
56	 0.200	 6	 0	 5	 0	 0	 1
56	 0.300	 6	 0	 5	 0	 0	 1
56	 0.250	 6	 0	 5	 0	 0	 1
56	 0.050	 0	 7	 0	 5	 1	 1
56	 0.350	 6	 0	 5	 0	 0	 1
57	 0.250	 0	 6	 0	 5	 0	 1
57	 0.050	 0	 6	 0	 5	 0	 1
57	 0.250	 6	 0	 5	 0	 0	 1
57	 0.100	 6	 1	 5	 5	 0	 1
57	 0.050	 0	 1	 0	 5	 0	 1
57	 0.100	 0	 1	 0	 5	 0	 1
57	 0.200	 6	 0	 5	 0	 0	 1
57	 0.250	 6	 0	 5	 0	 0	 1
57	 0.100	 0	 0	 0	 0	 1	 1
57	 0.050	 6	 0	 5	 0	 0	 1
57	 0.300	 0	 0	 0	 0	 1	 1
57	 0.050	 6	 0	 5	 0	 0	 1
57	 0.350	 6	 0	 5	 0	 0	 1
58	 0.350	 6	 0	 5	 0	 0	 1
58	 0.350	 0	 1	 0	 5	 0	 1
58	 0.050	 0	 1	 0	 5	 0	 1
58	 0.300	 4	 4	 5	 5	 0	 1
58	 0.150	 4	 4	 5	 5	 0	 1
58	 0.150	 3	 3	 5	 5	 0	 1
