1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
1	 0.150	 1	 0	 1431842912	 21845	 1431843360	 21845
1	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
1	 0.150	 5	 0	 1431842912	 21845	 1431843360	 21845
1	 0.150	 5	 0	 1431842912	 21845	 1431843360	 21845
1	 0.100	 0	 0	 1431842912	 21845	 1431843360	 21845
1	 0.200	 0	 0	 1431842912	 21845	 1431843360	 21845
1	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
1	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
1	 0.250	 1	 0	 1431842912	 21845	 1431843360	 21845
1	 0.100	 0	 0	 1431842912	 21845	 1431843360	 21845
1	 0.300	 0	 0	 1431842912	 21845	 1431843360	 21845
2	 0.250	 1	 0	 1431842912	 21845	 1431843360	 21845
2	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
2	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
2	 0.100	 0	 0	 1431842912	 21845	 1431843360	 21845
2	 0.300	 0	 0	 1431842912	 21845	 1431843360	 21845
2	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
2	 0.150	 8	 0	 1431842912	 21845	 1431843360	 21845
2	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
2	 0.200	 0	 0	 1431842912	 21845	 1431843360	 21845
2	 0.200	 0	 0	 1431842912	 21845	 1431843360	 21845
2	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.100	 1	 0	 1431842912	 21845	 1431843360	 21845
3	 0.300	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.150	 1	 0	 1431842912	 21845	 1431843360	 21845
3	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.200	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.300	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
3	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.200	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.200	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.100	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.300	 0	 0	 1431842912	 21845	 1431843360	 21845
4	 0.150	 1	 0	 1431842912	 21845	 1431843360	 21845
4	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
5	 0.250	 1	 0	 1431842912	 21845	 1431843360	 21845
5	 0.200	 0	 0	 1431842912	 21845	 1431843360	 21845
5	 0.200	 0	 0	 1431842912	 21845	 1431843360	 21845
5	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
5	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
5	 0.150	 0	 0	 1431842912	 21845	 1431843360	 21845
5	 0.250	 0	 0	 1431842912	 21845	 1431843360	 21845
6	 0.600	 0	 0	 0	 0	 0	 0
-1	 0.600	 1	 1	 1	 1	 1	 1
