 0.000     5     0     0     0     1     1
 0.300     5     0     0     0     0     1
 0.300     1     5     0     0     0     1
 0.300     5     0     0     0     0     1
 0.300     5     0     0     0     1     1
 0.300     5     0     0     0     0     1
 0.300     1     5     0     0     0     1
 0.300     5     0     0     0     0     1
 0.300     5     0     0     0     1     1
 0.300     5     0     0     0     0     1
 0.300     1     5     0     0     0     1
 0.300     5     0     0     0     0     1
 0.300     5     0     0     0     1     1
 0.300     5     0     0     0     0     1
 0.300     1     5     0     0     0     1
 0.300     5     0     0     0     0     1
