5	 0.150	 6	 0	 5	 0	 0	 1
5	 0.050	 7	 1	 5	 5	 0	 1
5	 0.150	 6	 0	 5	 0	 0	 1
5	 0.150	 6	 0	 5	 0	 0	 1
5	 0.050	 6	 0	 5	 0	 0	 1
5	 0.100	 6	 6	 5	 5	 0	 1
5	 0.050	 7	 0	 5	 0	 1	 1
5	 0.150	 7	 0	 5	 0	 1	 1
5	 0.150	 8	 0	 5	 0	 1	 1
5	 0.050	 8	 0	 5	 0	 0	 1
5	 0.100	 0	 7	 0	 5	 1	 1
5	 0.500	 8	 7	 5	 5	 1	 1
6	 0.150	 0	 6	 0	 5	 0	 1
6	 0.150	 0	 6	 0	 5	 0	 1
6	 0.150	 5	 1	 5	 5	 0	 1
6	 0.150	 4	 4	 5	 5	 0	 1
6	 0.150	 3	 3	 5	 5	 0	 1
6	 0.150	 7	 7	 5	 5	 1	 1
6	 0.150	 8	 7	 5	 5	 1	 1
6	 0.150	 8	 7	 5	 5	 1	 1
6	 0.150	 8	 7	 5	 5	 1	 1
6	 0.450	 1	 0	 5	 0	 0	 1
6	 0.500	 1	 1	 5	 5	 0	 1
7	 0.150	 4	 4	 5	 5	 0	 1
7	 0.050	 4	 4	 5	 5	 0	 1
7	 0.050	 3	 3	 5	 5	 0	 1
7	 0.150	 4	 4	 5	 5	 1	 1
7	 0.150	 4	 4	 5	 5	 0	 1
7	 0.100	 4	 4	 5	 5	 0	 1
7	 0.050	 3	 3	 5	 5	 0	 1
7	 0.150	 4	 4	 5	 5	 0	 1
7	 0.150	 3	 3	 5	 5	 0	 1
7	 0.150	 2	 0	 5	 0	 0	 1
7	 0.150	 5	 1	 5	 5	 0	 1
7	 0.300	 0	 7	 0	 5	 1	 1
7	 0.150	 8	 0	 5	 0	 1	 1
7	 0.450	 2	 2	 5	 5	 0	 1
7	 0.150	 3	 3	 5	 5	 0	 1
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
9	 0.600	 0	 0	 0	 0	 0	 0
9	 0.600	 0	 0	 0	 0	 0	 0
9	 0.600	 0	 0	 0	 0	 0	 0
9	 0.550	 2	 2	 5	 5	 0	 1
10	 0.050	 3	 3	 5	 5	 0	 1
10	 0.600	 0	 0	 0	 0	 0	 0
10	 0.400	 2	 2	 5	 5	 0	 1
10	 0.050	 0	 3	 0	 5	 0	 1
10	 0.500	 0	 3	 0	 5	 0	 1
10	 0.500	 2	 0	 5	 0	 0	 1
10	 0.050	 3	 3	 5	 5	 0	 1
11	 0.500	 3	 3	 5	 5	 0	 1
11	 0.500	 2	 2	 5	 5	 0	 1
11	 0.050	 3	 3	 5	 5	 0	 1
11	 0.600	 0	 0	 0	 0	 0	 0
11	 0.400	 2	 0	 5	 0	 0	 1
11	 0.050	 3	 3	 5	 5	 0	 1
12	 0.500	 3	 0	 5	 0	 0	 1
12	 0.500	 2	 2	 5	 5	 0	 1
12	 0.050	 0	 3	 0	 5	 0	 1
12	 0.500	 0	 3	 0	 5	 0	 1
12	 0.500	 2	 0	 5	 0	 0	 1
12	 0.050	 3	 3	 5	 5	 0	 1
13	 0.600	 0	 0	 0	 0	 0	 0
13	 0.400	 2	 2	 5	 5	 0	 1
13	 0.050	 3	 3	 5	 5	 0	 1
13	 0.500	 3	 0	 5	 0	 0	 1
13	 0.500	 2	 2	 5	 5	 0	 1
13	 0.050	 3	 3	 5	 5	 0	 1
14	 0.500	 3	 0	 5	 0	 0	 1
14	 0.500	 2	 2	 5	 5	 0	 1
14	 0.050	 3	 3	 5	 5	 0	 1
14	 0.500	 3	 0	 5	 0	 0	 1
14	 0.500	 2	 2	 5	 5	 0	 1
14	 0.050	 3	 3	 5	 5	 0	 1
15	 0.500	 3	 0	 5	 0	 0	 1
15	 0.500	 2	 2	 5	 5	 0	 1
15	 0.050	 0	 3	 0	 5	 0	 1
15	 0.600	 0	 0	 0	 0	 0	 0
15	 0.400	 2	 2	 5	 5	 0	 1
15	 0.050	 3	 3	 5	 5	 0	 1
16	 0.500	 3	 0	 5	 0	 0	 1
16	 0.500	 2	 2	 5	 5	 0	 1
16	 0.600	 0	 0	 0	 0	 0	 0
16	 0.400	 2	 2	 5	 5	 0	 1
16	 0.050	 3	 3	 5	 5	 0	 1
17	 0.500	 3	 0	 5	 0	 0	 1
17	 0.500	 2	 2	 5	 5	 0	 1
17	 0.050	 3	 3	 5	 5	 0	 1
17	 0.100	 2	 0	 5	 0	 0	 1
17	 0.100	 2	 2	 5	 5	 0	 1
17	 0.100	 3	 3	 5	 5	 0	 1
17	 0.200	 7	 0	 5	 0	 1	 1
17	 0.250	 5	 5	 5	 5	 0	 1
17	 0.250	 5	 1	 5	 5	 0	 1
17	 0.250	 5	 5	 5	 5	 1	 1
18	 0.250	 5	 5	 5	 5	 1	 1
18	 0.250	 5	 5	 5	 5	 0	 1
18	 0.250	 5	 1	 5	 5	 0	 1
18	 0.250	 5	 5	 5	 5	 0	 1
18	 0.250	 5	 5	 5	 5	 1	 1
18	 0.250	 5	 5	 5	 5	 0	 1
18	 0.250	 5	 1	 5	 5	 0	 1
18	 0.250	 5	 5	 5	 5	 0	 1
18	 0.250	 5	 5	 5	 5	 1	 1
19	 0.250	 5	 5	 5	 5	 0	 1
19	 0.250	 5	 1	 5	 5	 0	 1
19	 0.250	 5	 5	 5	 5	 0	 1
19	 0.250	 8	 0	 5	 0	 1	 1
19	 0.250	 5	 5	 5	 5	 0	 1
19	 0.250	 5	 1	 5	 5	 0	 1
19	 0.250	 5	 5	 5	 5	 1	 1
19	 0.250	 5	 5	 5	 5	 1	 1
19	 0.250	 5	 5	 5	 5	 0	 1
20	 0.250	 5	 1	 5	 5	 0	 1
20	 0.250	 5	 5	 5	 5	 0	 1
20	 0.250	 8	 0	 5	 0	 1	 1
20	 0.250	 0	 5	 0	 5	 0	 1
20	 0.250	 5	 1	 5	 5	 0	 1
20	 0.200	 5	 5	 5	 5	 0	 1
20	 0.200	 5	 1	 5	 5	 0	 1
20	 0.200	 5	 5	 5	 5	 0	 1
20	 0.200	 5	 1	 5	 5	 0	 1
20	 0.050	 0	 1	 0	 5	 0	 1
20	 0.150	 5	 5	 5	 5	 0	 1
21	 0.200	 4	 4	 5	 5	 0	 1
21	 0.050	 4	 4	 5	 5	 0	 1
21	 0.050	 4	 1	 5	 5	 0	 1
21	 0.050	 0	 1	 0	 5	 0	 1
21	 0.050	 0	 1	 0	 5	 0	 1
21	 0.050	 1	 1	 5	 5	 0	 1
21	 0.050	 1	 1	 5	 5	 0	 1
21	 0.050	 4	 4	 5	 5	 0	 1
21	 0.050	 4	 0	 5	 0	 0	 1
21	 0.150	 4	 4	 5	 5	 0	 1
21	 0.050	 4	 0	 5	 0	 0	 1
21	 0.050	 2	 4	 5	 5	 0	 1
21	 0.050	 0	 4	 0	 5	 0	 1
21	 0.150	 7	 0	 5	 0	 1	 1
21	 0.200	 5	 1	 5	 5	 0	 1
21	 0.050	 1	 1	 5	 5	 1	 1
21	 0.050	 1	 1	 5	 5	 0	 1
21	 0.050	 0	 5	 0	 5	 0	 1
21	 0.100	 0	 5	 0	 5	 0	 1
21	 0.100	 5	 1	 5	 5	 0	 1
21	 0.050	 1	 1	 5	 5	 0	 1
21	 0.050	 1	 0	 5	 0	 0	 1
21	 0.050	 1	 0	 5	 0	 0	 1
21	 0.050	 0	 5	 0	 5	 1	 1
21	 0.100	 0	 5	 0	 5	 0	 1
21	 0.100	 5	 1	 5	 5	 0	 1
21	 0.050	 0	 1	 0	 5	 0	 1
21	 0.050	 1	 1	 5	 5	 1	 1
21	 0.050	 1	 1	 5	 5	 0	 1
21	 0.050	 1	 0	 5	 0	 0	 1
21	 0.050	 0	 5	 0	 5	 0	 1
21	 0.100	 0	 5	 0	 5	 0	 1
22	 0.100	 5	 1	 5	 5	 0	 1
22	 0.050	 1	 1	 5	 5	 0	 1
22	 0.050	 1	 1	 5	 5	 0	 1
22	 0.050	 0	 5	 0	 5	 1	 1
22	 0.100	 5	 1	 5	 5	 0	 1
22	 0.100	 5	 1	 5	 5	 0	 1
22	 0.050	 1	 1	 5	 5	 1	 1
22	 0.050	 1	 1	 5	 5	 0	 1
22	 0.050	 1	 0	 5	 0	 0	 1
22	 0.050	 0	 5	 0	 5	 1	 1
22	 0.050	 1	 0	 5	 0	 0	 1
22	 0.050	 0	 5	 0	 5	 0	 1
22	 0.100	 5	 1	 5	 5	 0	 1
22	 0.050	 1	 1	 5	 5	 0	 1
22	 0.050	 1	 1	 5	 5	 0	 1
22	 0.050	 1	 0	 5	 0	 0	 1
22	 0.050	 0	 5	 0	 5	 1	 1
22	 0.050	 1	 0	 5	 0	 0	 1
22	 0.050	 5	 1	 5	 5	 0	 1
22	 0.100	 5	 1	 5	 5	 0	 1
22	 0.050	 1	 1	 5	 5	 1	 1
22	 0.050	 1	 1	 5	 5	 0	 1
22	 0.050	 1	 1	 5	 5	 1	 1
22	 0.050	 1	 0	 5	 0	 0	 1
22	 0.050	 0	 5	 0	 5	 0	 1
22	 0.100	 1	 1	 5	 5	 0	 1
22	 0.050	 1	 0	 5	 0	 0	 1
22	 0.050	 1	 1	 5	 5	 1	 1
22	 0.050	 1	 0	 5	 0	 0	 1
22	 0.050	 1	 1	 5	 5	 1	 1
22	 0.100	 0	 5	 0	 5	 0	 1
22	 0.100	 5	 1	 5	 5	 0	 1
22	 0.050	 1	 1	 5	 5	 1	 1
22	 0.050	 1	 1	 5	 5	 0	 1
22	 0.050	 0	 5	 0	 5	 0	 1
22	 0.050	 1	 0	 5	 0	 0	 1
22	 0.050	 0	 5	 0	 5	 0	 1
22	 0.100	 5	 1	 5	 5	 0	 1
23	 0.050	 1	 1	 5	 5	 1	 1
23	 0.050	 0	 5	 0	 5	 1	 1
23	 0.100	 5	 1	 5	 5	 0	 1
23	 0.100	 5	 1	 5	 5	 0	 1
23	 0.050	 1	 1	 5	 5	 0	 1
23	 0.050	 1	 1	 5	 5	 1	 1
23	 0.050	 1	 0	 5	 0	 0	 1
23	 0.050	 1	 1	 5	 5	 0	 1
23	 0.200	 1	 1	 5	 5	 0	 1
23	 0.100	 1	 0	 5	 0	 0	 1
23	 0.050	 1	 0	 5	 0	 0	 1
23	 0.050	 8	 0	 5	 0	 1	 1
23	 0.100	 5	 1	 5	 5	 0	 1
23	 0.100	 8	 1	 5	 5	 0	 1
23	 0.150	 0	 1	 0	 5	 0	 1
23	 0.050	 0	 1	 0	 5	 0	 1
23	 0.050	 0	 1	 0	 5	 0	 1
23	 0.050	 7	 2	 5	 5	 0	 1
23	 0.200	 7	 0	 5	 0	 1	 1
23	 0.200	 5	 5	 5	 5	 0	 1
23	 0.100	 5	 1	 5	 5	 0	 1
23	 0.050	 1	 1	 5	 5	 0	 1
23	 0.050	 1	 1	 5	 5	 0	 1
23	 0.050	 1	 0	 5	 0	 0	 1
23	 0.050	 4	 4	 5	 5	 0	 1
23	 0.200	 2	 3	 5	 5	 0	 1
24	 0.600	 0	 0	 0	 0	 0	 0
-1	 0.600	 1	 1	 1	 1	 1	 1
