0.200	3
0.250	3
0.250	3
0.250	3
0.250	4
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.500	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	4
0.250	3
0.250	3
0.250	3
0.250	3
0.500	3
0.250	3
0.250	3
0.250	4
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.500	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	4
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.250	3
0.100	3
0.150	3
0.150	3
0.150	3
0.150	4
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.250	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	4
0.150	3
0.150	3
0.150	3
0.150	3
0.250	3
0.150	3
0.150	3
0.150	4
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.250	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	4
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
0.150	3
