8	 0.200	 3	 0	 5	 0	 0	 1
8	 0.300	 0	 3	 0	 5	 0	 1
8	 0.250	 4	 0	 5	 0	 0	 1
8	 0.250	 0	 3	 0	 5	 0	 1
8	 0.200	 3	 0	 5	 0	 0	 1
8	 0.300	 0	 3	 0	 5	 0	 1
9	 0.250	 3	 0	 5	 0	 0	 1
9	 0.250	 0	 3	 0	 5	 0	 1
9	 0.200	 3	 0	 5	 0	 0	 1
9	 0.300	 0	 3	 0	 5	 0	 1
9	 0.250	 3	 0	 5	 0	 0	 1
9	 0.250	 0	 3	 0	 5	 0	 1
9	 0.200	 3	 0	 5	 0	 0	 1
9	 0.150	 3	 0	 5	 0	 0	 1
9	 0.150	 0	 3	 0	 5	 0	 1
9	 0.150	 3	 0	 5	 0	 0	 1
9	 0.150	 0	 3	 0	 5	 0	 1
10	 0.150	 4	 0	 5	 0	 0	 1
10	 0.150	 0	 3	 0	 5	 0	 1
10	 0.100	 3	 0	 5	 0	 0	 1
10	 0.200	 0	 3	 0	 5	 0	 1
10	 0.150	 3	 0	 5	 0	 0	 1
10	 0.150	 0	 3	 0	 5	 0	 1
10	 0.150	 3	 0	 5	 0	 0	 1
10	 0.150	 0	 3	 0	 5	 0	 1
10	 0.150	 3	 0	 5	 0	 0	 1
10	 0.100	 0	 3	 0	 5	 0	 1
10	 0.200	 3	 0	 5	 0	 0	 1
10	 0.150	 0	 3	 0	 5	 0	 1
10	 0.150	 3	 0	 5	 0	 0	 1
10	 0.150	 0	 3	 0	 5	 0	 1
10	 0.150	 3	 0	 5	 0	 0	 1
10	 0.150	 0	 3	 0	 5	 0	 1
11	 0.200	 3	 0	 5	 0	 0	 1
11	 0.200	 0	 3	 0	 5	 0	 1
11	 0.150	 3	 0	 5	 0	 0	 1
11	 0.150	 0	 3	 0	 5	 0	 1
11	 0.150	 3	 0	 5	 0	 0	 1
11	 0.150	 0	 3	 0	 5	 0	 1
11	 0.150	 3	 0	 5	 0	 0	 1
11	 0.100	 0	 3	 0	 5	 0	 1
11	 0.200	 3	 0	 5	 0	 0	 1
11	 0.150	 0	 3	 0	 5	 0	 1
11	 0.150	 3	 0	 5	 0	 0	 1
11	 0.150	 0	 3	 0	 5	 0	 1
11	 0.150	 3	 0	 5	 0	 0	 1
11	 0.150	 0	 3	 0	 5	 0	 1
11	 0.100	 3	 0	 5	 0	 0	 1
12	 0.200	 0	 4	 0	 5	 0	 1
12	 0.150	 3	 0	 5	 0	 0	 1
12	 0.150	 0	 3	 0	 5	 0	 1
12	 0.150	 3	 0	 5	 0	 0	 1
12	 0.150	 0	 3	 0	 5	 0	 1
12	 0.200	 3	 0	 5	 0	 0	 1
12	 0.200	 0	 3	 0	 5	 0	 1
12	 0.150	 3	 0	 5	 0	 0	 1
12	 0.150	 0	 4	 0	 5	 0	 1
12	 0.150	 3	 0	 5	 0	 0	 1
12	 0.150	 0	 3	 0	 5	 0	 1
12	 0.150	 3	 0	 5	 0	 0	 1
12	 0.100	 0	 3	 0	 5	 0	 1
12	 0.200	 3	 0	 5	 0	 0	 1
12	 0.150	 0	 3	 0	 5	 0	 1
13	 0.150	 3	 0	 5	 0	 0	 1
13	 0.150	 0	 3	 0	 5	 0	 1
13	 0.150	 3	 0	 5	 0	 0	 1
13	 0.150	 0	 3	 0	 5	 0	 1
13	 0.100	 3	 0	 5	 0	 0	 1
13	 0.200	 0	 3	 0	 5	 0	 1
13	 0.150	 3	 0	 5	 0	 0	 1
13	 0.150	 0	 3	 0	 5	 0	 1
13	 0.250	 3	 0	 5	 0	 0	 1
13	 0.150	 0	 3	 0	 5	 0	 1
13	 0.100	 3	 0	 5	 0	 0	 1
13	 0.200	 0	 3	 0	 5	 0	 1
13	 0.150	 3	 0	 5	 0	 0	 1
13	 0.150	 0	 3	 0	 5	 0	 1
13	 0.150	 3	 0	 5	 0	 0	 1
14	 0.150	 0	 4	 0	 5	 0	 1
14	 0.150	 3	 0	 5	 0	 0	 1
14	 0.100	 0	 3	 0	 5	 0	 1
14	 0.200	 3	 0	 5	 0	 0	 1
14	 0.150	 0	 3	 0	 5	 0	 1
14	 0.150	 3	 0	 5	 0	 0	 1
14	 0.150	 0	 3	 0	 5	 0	 1
14	 0.150	 3	 0	 5	 0	 0	 1
14	 0.150	 0	 3	 0	 5	 0	 1
14	 0.100	 3	 0	 5	 0	 0	 1
14	 0.200	 0	 3	 0	 5	 0	 1
15	 0.600	 0	 0	 0	 0	 0	 0
-1	 0.600	 1	 1	 1	 1	 1	 1
